video_id,author,create_time,description,play_count,like_count,comment_count,share_count,is_aigc,aigc_badge_type,ai_gc_description_parsed,hashtags,hashtag_ai_signal,hashtag_ai_matches,caption_ai_signal,caption_ai_match,status,raw_source_used,manual_ai
7201684324242967835,luqmankhan0253,1676772803,"""""",133.0,42.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684324553444635,pramodrocka,1676772805,"""""",316.0,79.0,4.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684324335324443,heniyati99,1676772806,"""""",255.0,9.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684324716989722,susilarajbanshi_2,1676772803,"""""",518.0,83.0,4.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684324939353371,niosaldivar,1676772808,"""""",217.0,18.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684322418445594,user8508121191566,1676772804,"""ตอบกลับ @mynamemickeylega """,1041.0,19.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684322372390151,qutehojur,1676772887,"""#sa #sadd_97 #foryou #@TikTok #@TikTok Bangladesh #@♥Voice Of Farhan ♥ """,115.0,66.0,2.0,9.0,False,,"""""",sa;sadd_97;foryou,False,,False,,ok,metadata_csv,
7201684323538455810,mdsipon3804,1676772815,"""""",137.0,48.0,12.0,5.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684325627170075,garciamerryjoy,1676772808,"""""",127.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684322800143642,forgetmenot153,1676772804,"""""",45.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684323404123398,weldmaroc1,1676772803,"""تاحيياتي ليكوم """,268.0,15.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7201684321843809562,mishalkhan1002,1676772802,"""mere Dil da jani❤️💜#fypシ゚viral #likeandcomment😍 #Anabia #cuzns❤️❤️🤗 #missyou #satendwithkashmeir #WeLoveToSmile """,101.0,33.0,2.0,0.0,False,,"""""",fypシ;likeandcomment;Anabia;cuzns;missyou;satendwithkashmeir;WeLoveToSmile,False,,False,,ok,metadata_csv,
7201684325098704155,axel_blah19,1676772805,"""""",35.0,1.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404949640662273,nichnich853,1609652528,"""""",74.0,13.0,3.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404950760426753,pikaycuuu,1609652527,"""uwuw😂#fyp""",88.0,7.0,2.0,1.0,False,,"""""",fyp,False,,False,,ok,metadata_csv,
6913404949510540546,nattaphon351,1609652527,"""""",40.0,8.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404950848474369,anak.lanang143,1609652527,"""part 27 #berandafyp2 #filmtiktok #tiktok #samasamamain #PUBGMEmojiCHECK""",10.0,4.0,0.0,0.0,False,,"""""",berandafyp2;filmtiktok;tiktok;samasamamain;PUBGMEmojiCHECK,False,,False,,ok,metadata_csv,
6913404950684912897,_mrscristobal,1609652527,"""Tiktok pa ghorl. 😂""",22.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404948600474881,mohsanraza672,1609652527,"""moshan watto""",14.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404951456681221,user7424647326088,1609652550,"""#Retrato""",1.0,1.0,0.0,0.0,False,,"""""",Retrato,False,,False,,ok,metadata_csv,
6913404948717899009,shanijani782,1609652527,"""""",42.0,30.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404949116292354,userso9oti9bg7,1609652527,"""""",79.0,22.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404952492739842,defaulterjutt91,1609652528,"""""",12.0,8.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404952253664514,lianachip_19,1609652528,"""#touring#emak2hits#シ""",168.0,16.0,0.0,0.0,False,,"""""",touring;emak2hits;シ,False,,False,,ok,metadata_csv,
6913404950412381442,30214817433,1609652528,"""""",16.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404951402220802,mdmunna93146,1609652528,"""""",100.0,21.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404952102571265,user45042146,1609652528,"""##tiktokmyanmar #foryou #fyp""",95.0,64.0,0.0,0.0,False,,"""""",tiktokmyanmar;foryou;fyp,False,,False,,ok,metadata_csv,
6913404952186572033,senja.biru0211,1609652528,"""""",11.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404949116308738,lemarelsheakh2008,1609652528,"""واحد من افضل المواد   الفرنسي  .......one of my best subjects.  French  ....... Un des meilleurs articles ... français # 2021""",120.0,3.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404951079275777,ivethespinoza01,1609652535,"""💛🌍😁""",461.0,38.0,0.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404952253648130,user29259872,1609652528,"""""",15.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404951205022981,max__mm.w,1609652553,"""""",3.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404950810823937,shankove230,1609652528,"""""",48.0,45.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404951830039809,munnabhaimohan1,1609652528,"""love u xori""",148.0,40.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404951708306690,delyncastro21,1609652528,"""""",145.0,27.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404952052239618,nadiaayu88,1609652528,"""""",49.0,6.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6913404948856311042,yohann_amistad,1609652527,"""pede bang maging jowa 😍🥰😍😍""",8.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424079384939803,mohmmadusman29,1642951761,"""my life partner❤#viral #fyp""",98.0,22.0,0.0,0.0,False,,"""""",viral;fyp,False,,False,,ok,metadata_csv,
7056424080957836545,strong680,1642951761,"""""",19.0,1.0,0.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424081863855365,nezuko0555,1642951762,"""gif""",5.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424079850523930,user7505680081655,1642951761,"""""",36.0,9.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424078743260418,wax_galatasarayeditss,1642951761,"""#CapCut""",44.0,3.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7056424081540893979,queenofhearmshani,1642951761,"""???""",12.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424079250787585,yasiralichak,1642951761,"""""",31.0,11.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424081582787842,rama_rash2,1642951761,"""#لایکی_ڤیدۆکە_بکەن_وەک_هاوکاریەک #fyp #Hajeawa #ranya #Slemani #Hawler #chamchamal""",41.0,13.0,0.0,0.0,False,,"""""",لایکی_ڤیدۆکە_بکەن_وەک_هاوکاریەک;fyp;Hajeawa;ranya;Slemani;Hawler;chamchamal,False,,False,,ok,metadata_csv,
7056424078437010689,solomoni628,1642951761,"""הגב ל-@yali_472 #מאיה_ערכה🔫 #רובלוקסאהבתחיי #האשטגשלמאיה😘 #רובלוקס💀 #חלק7?""",5211.0,445.0,108.0,1.0,False,,"""""",מאיה_ערכה;רובלוקסאהבתחיי;האשטגשלמאיה;רובלוקס;חלק7,False,,False,,ok,metadata_csv,
7056424081763093787,196865kr,1642951761,"""#CapCut  #ที่เพิ่มมาคือน้ำหนัก ปวส2""",1249.0,198.0,1.0,0.0,False,,"""""",CapCut;ท,False,,False,,ok,metadata_csv,
7056424082220256514,ajazhasan23,1642951762,"""#duet with @shadabrajput700""",353.0,53.0,0.0,3.0,False,,"""""",duet,False,,False,,ok,metadata_csv,
7056424080643280154,quen_rose15,1642951761,"""Akala ko di tayo magsasabay dito.. 🤣🤣🤣✌️✌️✌️💪with bes @jc_carlos18 #quen_rose #tropangmm""",1472.0,78.0,6.0,0.0,False,,"""""",quen_rose;tropangmm,False,,False,,ok,metadata_csv,
7056424078932004101,killu553,1642951761,"""""",23.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424082035821851,nenknisha2,1642951761,"""#sfydongggg #tiktokviral2022❤️❤️ #hanyakontensaja""",26.0,9.0,0.0,0.0,False,,"""""",sfydongggg;tiktokviral2022;hanyakontensaja,False,,False,,ok,metadata_csv,
7056424080211201286,momo_78900,1642951761,"""#pourrtoi commentaires svp si tu veux pas grv""",514.0,12.0,13.0,0.0,False,,"""""",pourrtoi,False,,False,,ok,metadata_csv,
7056424078600588571,malikmajid371,1642951761,"""#foryou #forever #malikmajid371""",1098.0,205.0,0.0,4.0,False,,"""""",foryou;forever;malikmajid371,False,,False,,ok,metadata_csv,
7056424078600719643,maeeeehhahaha,1642951761,"""""",259.0,14.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424081549282586,yasirkhokhar7866,1642951761,"""""",23.0,7.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424081821846789,abubakarjalloh84,1642951762,"""""",6.0,1.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424079217184026,beheo1521,1642951762,"""thw e lắm luôn ?""",229.0,22.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424080756526337,rabi_neg2,1642951761,"""@user9453355874179 @emu737 @user86916687537862video 💝💝💝💝🌷🌷🌷🌷🌷""",7093.0,207.0,37.0,2.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424081821928709,alessandrosilva5460,1642951762,"""kkkkkk🤔""",2193.0,58.0,4.0,7.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424082077748486,ji_mi_n.0,1642951762,"""#дуэт с @.moris_1""",58.0,18.0,2.0,0.0,False,,"""""",дуэт,False,,False,,ok,metadata_csv,
7056424081901522178,dianaben38,1642951762,"""""",24.0,5.0,0.0,5.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424081549200666,dealubis23,1642951761,"""😍🥰😘😊🌈🤲""",28.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424078445530369,dimon4ikrofler,1642951761,"""""",455.0,47.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424080404172059,shamima_afrinomi542,1642951761,"""#foryou #vairal #grow #video #account #foryoupage #vairal""",302.0,113.0,5.0,6.0,False,,"""""",foryou;vairal;grow;video;account;foryoupage;vairal,False,,False,,ok,metadata_csv,
7056424079322107141,yushkaaaaaa,1642951761,"""""",316.0,22.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7056424078860717317,georginagonzale65,1642951761,"""#parati #fypシ""",310.0,51.0,9.0,1.0,False,,"""""",parati;fypシ,False,,False,,ok,metadata_csv,
6833731484235435266,manowbee17052563,1591102102,"""""",37.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731484239580417,rakeshpatel533,1591102103,"""""",523.0,128.0,3.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731484235353346,tiktokhonbrarakesh,1591102104,"""#blinkwithme #❤❤❤❤ #👁👁👁👁👁 #tiktokofficial""",470.0,272.0,10.0,0.0,False,,"""""",blinkwithme;tiktokofficial,False,,False,,ok,metadata_csv,
6833731488266210561,purushottqmlahre,1591102105,"""#coolboy""",0.0,1.0,0.0,0.0,False,,"""""",coolboy,False,,False,,ok,metadata_csv,
6833731485485239558,angelok1826,1591102105,"""#хочуврекомендации💖 #подпишитесь🙏""",62.0,28.0,0.0,0.0,False,,"""""",хочуврекомендации;подпишитесь,False,,False,,ok,metadata_csv,
6833731486462643462,miguelramosdos,1591102102,"""""",2.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731485858630917,padumi12345689,1591102102,"""so cute  😘""",33.0,17.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731485426666754,gorakhjagtaprajput,1591102104,"""""",163.0,22.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731487603494146,shivamdubey1252,1591102105,"""#duet with @rinkal.official""",156.0,23.0,4.0,0.0,False,,"""""",duet,False,,False,,ok,metadata_csv,
6833731485242035457,adityalenka906,1591102104,"""😔😔😔😔""",86.0,26.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731488140332289,avika2318,1591102104,"""Main zami tu asma#duetwith #avikadk209 #mysister acting#avika shanvi""",2.0,2.0,0.0,0.0,False,,"""""",duetwith;avikadk209;mysister;avika,False,,False,,ok,metadata_csv,
6833731487699979521,user45723385,1591102104,"""""",2.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731484394786050,hemlata176,1591102103,"""""",5.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731488085757185,manishavaghasiya1,1591102104,"""""",22.0,6.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731486655466757,furkanuzunov,1591102102,"""""",188.0,17.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731487708335362,suhkdevparihar,1591102104,"""""",112.0,86.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731485103574274,pragyanlipsagiri,1591102104,"""""",43.0,22.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731488219958530,sonuyaduvanshi567,1591102105,"""#doubleexposure samajvadi party sapporrer#sonuyadauvanshi567 #yadavbrandshivam""",750.0,25.0,0.0,0.0,False,,"""""",doubleexposure;sonuyadauvanshi567;yadavbrandshivam,False,,False,,ok,metadata_csv,
6833731487871913217,user2413327160607,1591102103,"""""",40.0,12.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731485103639810,awaisjuttsab,1591102104,"""""",16.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731488018730246,saalimlovelykhan,1591102102,"""""",7.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731484763884801,kunalnamdev55,1591102103,"""#filmireel #artposematch""",133.0,114.0,1.0,0.0,False,,"""""",filmireel;artposematch,False,,False,,ok,metadata_csv,
6833731485447539974,sunflower_buttercup_yt,1591102102,"""playing roblox rn""",24.0,8.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731484101168385,user636732006,1591102102,"""ขอใจหน่อยดิ่👻🙉♥️""",446.0,69.0,11.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731484839365889,bright_win_25,1591102102,"""💖#คั่นกู #ทีมเมียสารวัต #ไบร์ทวิน #บอทใหม่งับ #อย่าปิดการมองเห็น""",397.0,23.0,0.0,0.0,False,,"""""",ค;ท;ไบร;บอทใหม;อย,False,,False,,ok,metadata_csv,
6833731487251074305,dhanshreeswami,1591102103,"""जिंदा हू मैं 😎#foryou #foryoupage #tiktokinida #dhanshree #viral #edutok #fypage #fyp_ #comedy #tiktok_india #tik_tok #solapur #swagstepchallenge #🤣""",37.0,6.0,1.0,0.0,False,,"""""",foryou;foryoupage;tiktokinida;dhanshree;viral;edutok;fypage;fyp_;comedy;tiktok_india;tik_tok;solapur;swagstepchallenge,False,,False,,ok,metadata_csv,
6833731487251041537,yashvinnara2018,1591102104,"""""",17.0,6.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731486789782789,die.hamstegang,1591102104,"""#viral""",160.0,23.0,0.0,0.0,False,,"""""",viral,False,,False,,ok,metadata_csv,
6833731485732752642,neha__raj,1591102102,"""#palpaldilkepass #😍😘🥰 #neha #foryou #viralvideo""",350.0,267.0,4.0,1.0,False,,"""""",palpaldilkepass;neha;foryou;viralvideo,False,,False,,ok,metadata_csv,
6833731486231907586,khushipaswan98,1591102105,"""""",239.0,92.0,4.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731486231940354,ishhipswn,1591102104,"""""",101.0,27.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731488219974914,sherkhansk17,1591102104,"""😭😥😭😢😛🤣😂😜🤘 bakwas#SwagStepChallenge""",495.0,26.0,5.0,0.0,False,,"""""",SwagStepChallenge,False,,False,,ok,metadata_csv,
6833731487708368130,ncrajkalkam2000,1591102104,"""#foryoupage #tiktokindia #trending #kannadamusically""",120.0,29.0,0.0,0.0,False,,"""""",foryoupage;tiktokindia;trending;kannadamusically,False,,False,,ok,metadata_csv,
6833731485082635525,sanakhan2362008,1591102101,"""Comedy #comedy #tiktok #SwagStepChallenge""",50.0,11.0,0.0,0.0,False,,"""""",comedy;tiktok;SwagStepChallenge,False,,False,,ok,metadata_csv,
6833731486093430017,_sad.boy.38,1591102103,"""#beatgoinhard""",31.0,4.0,0.0,2.0,False,,"""""",beatgoinhard,False,,False,,ok,metadata_csv,
6833731485732818178,deepakchaudhary6362,1591102104,"""#duet with @borzah__""",270.0,75.0,0.0,0.0,False,,"""""",duet,False,,False,,ok,metadata_csv,
6833731485661531393,samimmollaprince,1591102104,"""""",60.0,38.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
6833731486475242753,rockrock405,1591102104,"""""",13.0,3.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949657108598023,mdujjalmia345,1679628549,"""""",115.0,32.0,6.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949653929200922,ali.gull.jamali5,1679628548,"""#CapCut """,149.0,36.0,3.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7213949654432599322,vhinanadya2020,1679628552,"""""",252.0,5.0,0.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949654382267650,xd_tuhin10,1679628548,"""""",347.0,104.0,14.0,3.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949654264827162,chshahid1000,1679628550,"""""",771.0,76.0,2.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949654398995717,alexa_4_2_,1679628547,"""""",37.0,13.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949655292333318,cristiancampos_2,1679628547,"""""",81.0,5.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949655078407429,luzclaros02,1679628546,"""#🥰😍sgueme_para_mas_videos_asi """,653.0,62.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949654050868522,kingjordan1999backup,1679628549,"""#CapCut #foryou #foryoupage #1kfans #300likes #support_me #xxxtentacion #rapper #viral #viralvideo #riplegends #ripx #atlantageorgia #respect #trending """,86.0,12.0,4.0,0.0,False,,"""""",CapCut;foryou;foryoupage;1kfans;300likes;support_me;xxxtentacion;rapper;viral;viralvideo;riplegends;ripx;atlantageorgia;respect;trending,False,,False,,ok,metadata_csv,
7213949656403823898,lovelytlny.caaa,1679628555,"""{ ib:@teh pucuk } #fyp #metoosmile #fyppppppppppppppppppppppp #KelayaBubblePop """,289.0,15.0,0.0,0.0,False,,"""""",fyp;metoosmile;fyppppppppppppppppppppppp;KelayaBubblePop,False,,False,,ok,metadata_csv,
7213949653509868805,elkynesmit45,1679628548,"""#CapCut   sobrina hermosa🙈🕷️❣️🌼""",299.0,20.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7213949653325204779,yourgirlkcatt,1679628549,"""#fyp #healed #selflove 💜""",350.0,35.0,1.0,1.0,False,,"""""",fyp;healed;selflove,False,,False,,ok,metadata_csv,
7213949656433216774,anitaaaaa_lopezzzz,1679628550,"""""",110.0,16.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949654831074565,antoniatorres1121,1679628548,"""""",70.0,7.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949653870464282,mohsanmorai,1679628549,"""for you tik tok """,45.0,26.0,4.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949653815921947,alamshair130,1679628550,"""""",91.0,12.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949656764583170,user687835876,1679628548,"""""",27.0,10.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949653174226181,kurogami3,1679628547,"""#superacionpersonal #gym """,55.0,2.0,0.0,0.0,False,,"""""",superacionpersonal;gym,False,,False,,ok,metadata_csv,
7213949654830976261,ahmedgang10,1679628547,"""""",57.0,19.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949655816686849,mubarakhossen827,1679628548,"""#MaheRamadan """,16.0,5.0,0.0,0.0,False,,"""""",MaheRamadan,False,,False,,ok,metadata_csv,
7213949655351184667,.....simplegirl_dec.0179,1679628549,"""""",113.0,19.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949654432533786,user984573990205,1679628550,"""""",99.0,16.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949655493741829,chekotriton,1679628549,"""No crezcan... #28 #adulto #cheko #godin #vira #adultoindependiente #niños """,94.0,7.0,0.0,0.0,False,,"""""",28;adulto;cheko;godin;vira;adultoindependiente;niños,False,,False,,ok,metadata_csv,
7213949656403840282,abubakersandhu05,1679628555,"""#foryoupageofficiall #MaheRamzan #ماشاءاللہ🌼🌿🍍ماشاءاللہ👌👌👌👌 #اللہ_پاک_ہم_سب_کے_گناہوں_کو_معاف_فرماۓ """,122.0,24.0,1.0,0.0,False,,"""""",foryoupageofficiall;MaheRamzan;ماشاءاللہ;اللہ_پاک_ہم_سب_کے_گناہوں_کو_معاف_فرماۓ,False,,False,,ok,metadata_csv,
7213949654831090949,ajd12_4,1679628548,"""#CapCut """,503.0,57.0,0.0,0.0,False,,"""""",CapCut,False,,False,,ok,metadata_csv,
7213949654382284034,aaruchhetri04,1679628549,"""#anjilaregmi#hahaha😂😂😂 """,2124.0,131.0,24.0,77.0,False,,"""""",anjilaregmi;hahaha,False,,False,,ok,metadata_csv,
7213949653149093125,fabieeeee68,1679628548,"""""",8.0,2.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949655929965829,mjanjanedelacruzg,1679628546,"""""",18.0,4.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949654990343425,sumitrasubba111,1679628548,"""""",277.0,57.0,2.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7213949654143159557,panchitoroll_oficial,1679628549,"""Panchitoroll sacando los pasos prohibidos😂 #panchitoroll_oficial #wepa #sopadecaracol""",228.0,19.0,0.0,0.0,False,,"""""",panchitoroll_oficial;wepa;sopadecaracol,False,,False,,ok,metadata_csv,
7213949656814865707,dabaddiequeen20,1679628552,"""#drafts """,247.0,11.0,0.0,2.0,False,,"""""",drafts,False,,False,,ok,metadata_csv,
7099952648761183514,sojibkhansojibkhan1,1653086549,"""""",137.0,44.0,3.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952650145320197,marianemorfim,1653086548,"""#fy""",209.0,8.0,2.0,0.0,False,,"""""",fy,False,,False,,ok,metadata_csv,
7099952649037958406,isabelquezada206,1653086547,"""""",176.0,3.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952650145271045,jazminlopez3177,1653086547,"""te amo alex 💕 ♥  💖""",5.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952651927899393,kuwala47,1653086548,"""""",240.0,65.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952650854173958,user415900012,1653086548,"""""",2118.0,34.0,0.0,5.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952651181362458,thefakec70,1653086549,"""Baru sadar ketika sudah habis🤦🏼""",15.0,0.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952650355035434,country_kayla19,1653086546,"""""",765.0,77.0,0.0,1.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952651185425669,simouitalia,1653086547,"""""",359.0,17.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952650824715521,sosohhhhh44gmail.com,1653086548,"""""",35.0,4.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952648798997765,blue_berryjerry33,1653086548,"""""",27.0,1.0,0.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952648333331758,sugarmilkcafe,1653086545,"""#fyp #tranding #parati #auroraillinois #foryou #napervilleillinois #dupagecounty #coffeeshop #supportsmallbusiness #thebestcoffeeintown #breakfast #napervillemoms #coffeeaddict #thebestcoffeeshopintown #cafe #milkshake #mango #smoothie""",3412.0,110.0,1.0,15.0,False,,"""""",fyp;tranding;parati;auroraillinois;foryou;napervilleillinois;dupagecounty;coffeeshop;supportsmallbusiness;thebestcoffeeintown;breakfast;napervillemoms;coffeeaddict;thebestcoffeeshopintown;cafe;milkshake;mango;smoothie,False,,False,,ok,metadata_csv,
7099952649902099718,hakimsilem,1653086548,"""#لمسيلي_28✌__تجور___♥️ #تحي #رجال #زاين""",3004.0,217.0,3.0,2.0,False,,"""""",لمسيلي_28;تحي;رجال;زاين,False,,False,,ok,metadata_csv,
7099952650577300741,bennybennyoficial,1653086548,"""pa pa papapa, pa pa papapa#🔂📷📷📷💥💥💥💥👍👍 #folclore #peru🇵🇪 #amobailar #💃💃💃🕺🕺🎉🎉🎉🎊🎊🎊🕺🕺🕺""",429.0,32.0,2.0,1.0,False,,"""""",folclore;peru;amobailar,False,,False,,ok,metadata_csv,
7099952649667104005,olajide5715,1653086548,"""""",306.0,7.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952651676241194,whiskersfordays,1653086546,"""Hi there! #catsoftiktok #catlife #funny #seniorcats #smokey #blackandwhitecat #heartshapednose #pumpkin #orangecat""",364.0,74.0,3.0,1.0,False,,"""""",catsoftiktok;catlife;funny;seniorcats;smokey;blackandwhitecat;heartshapednose;pumpkin;orangecat,False,,False,,ok,metadata_csv,
7099952651873389850,pahlawanbasikal,1653086550,"""Bike Packing Day 1 #bikepacking #cycling #cyclist #igerscycling #instacycle #cyclinglife #instacycling #fyp #malaysia""",987.0,114.0,3.0,2.0,False,,"""""",bikepacking;cycling;cyclist;igerscycling;instacycle;cyclinglife;instacycling;fyp;malaysia,False,,False,,ok,metadata_csv,
7099952650854223110,iannaandrade,1653086549,"""Comprinhas da shein parte 1 ✨✨ @SHEIN Brazil #shein #foryou #comprinhasshein""",11300.0,695.0,12.0,3.0,False,,"""""",shein;foryou;comprinhasshein,False,,False,,ok,metadata_csv,
7099952650988440859,shakirul450,1653086550,"""""",80.0,41.0,5.0,3.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952649495121158,bruxinha_aninha_fofa,1653086547,"""meu poder de trazer as coisa vou mostra outro poder""",8.0,1.0,1.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
7099952650849914114,joycanoy14,1653086548,"""#ofwriyadh #pyf #foryoupage""",216.0,10.0,0.0,1.0,False,,"""""",ofwriyadh;pyf;foryoupage,False,,False,,ok,metadata_csv,
7100806732410080539,rohhh_jahat,1653285402,"""begitulah kira-kira 😂🙏""",135.0,8.0,5.0,0.0,False,,"""""",,False,,False,,ok,metadata_csv,
